GLOBAL_2.Earth.Latitude   GLOBAL_2.Earth.Longitude   GLOBAL_4.Earth.Latitude   GLOBAL_4.Earth.Longitude   GLOBAL_9.Earth.Latitude   GLOBAL_9.Earth.Longitude   GLOBAL_14.Earth.Latitude   GLOBAL_14.Earth.Longitude   GLOBAL_12.Earth.Latitude   GLOBAL_12.Earth.Longitude   GLOBAL_13.Earth.Latitude   GLOBAL_13.Earth.Longitude   GLOBAL_17.Earth.Latitude   GLOBAL_17.Earth.Longitude   GLOBAL_16.Earth.Latitude   GLOBAL_16.Earth.Longitude   GLOBAL_18.Earth.Latitude   GLOBAL_18.Earth.Longitude   GLOBAL_20.Earth.Latitude   GLOBAL_20.Earth.Longitude   GLOBAL_19.Earth.Latitude   GLOBAL_19.Earth.Longitude   GLOBAL_5.Earth.Latitude   GLOBAL_5.Earth.Longitude   
62.0231540742984          35.57595272992551          27.85642959953016         -158.1252981942107         -5.463013652189503        -6.893780679054207         -28.20696868250654         62.14405921751793           38.16790335813769          71.85968894026686           13.56207838847658          107.912836336257            40.23849646244896          -21.53864431327573          -39.27956370641695         105.6632224901375           -15.8436104642016          140.461231147449            41.40657001949931          -163.6778331001441          23.55046543153908          156.5822929869517           41.11327259914081         112.2709755978236          
62.22616551688302         35.43778700533783          27.98644990544111         -157.9450075190288         -5.615939077344625        -6.753896662124276         -28.08996871878781         62.33603407588111           38.02698405788464          72.05327670057123           13.39001832023574          108.035849222212            40.1860967305906           -21.27858440213229          -39.34171941219081         105.9155242694595           -15.67429261449224         140.5871381243523           41.53745170006371          -163.4587431240444          23.42289792080894          156.7588969398634           41.07447430621704         112.5388370148759          
62.55443164307259         35.21063752845856          28.1962615008425          -157.6522721033493         -5.863315042351987        -6.527365946381026         -27.89997880369082         62.64575056767729           37.79816575547245          72.36486523133124           13.11142437609281          108.234501501206            40.09993030501452          -20.85864328139175          -39.44100623371424         106.3247941511054           -15.40009933526718         140.7904012601203           41.74823501127027          -163.1022144715859          23.21596834077992          157.0439117370268           41.01023276252638         112.9715877721885          
63.05070158100968         34.8581108852181           28.51243840680796         -157.206832147115          -6.23753294361586         -6.184064025749757         -27.61086999049619         63.11235801056341           37.45000685330515          72.83259623183018           12.68935576258319          108.5342523617655           39.96629582920369          -20.22512867701958          -39.58822740743931         106.9465916314709           -14.98460564883864         141.0969617386361           42.06487375658074          -162.5578278896763          22.90159460927255          157.4735356131259           40.90958102749284         113.6249163808249          
63.27729167938121         34.69334758831502          28.65639135318889         -157.002274487315          -6.408493749331836        -6.026967926186508         -27.47811254131015         63.32476983031312           37.29014993592717          73.04484612993785           12.49628262864046          108.6709006338788           39.90393256154939          -19.93641697267022          -39.65428474578787         107.2317285911511           -14.79450354905813         141.2366549186911           42.20862638701836          -162.3070783363424          22.75743827827825          157.6692060911932           40.86221093541497         113.9228509691183          
63.52217205769365         34.51249901743491          28.811673867391           -156.7803621182749         -6.593325799198334        -5.856934970795701         -27.33410680333317         63.55388901030044           37.11676117305161          73.27331981539234           12.28736570079291          108.8184377673121           39.83558590873589          -19.62478401538911          -39.72484933011017         107.5407541954857           -14.5887757739181          141.387437558094            42.36339724591437          -162.034522927953           22.60120921508329          157.8803350625121           40.81002035586922         114.2445731475315          
64.19501111321293         33.99999454539951          29.23676820662525         -156.1660298937098         -7.101572515971171        -5.388312705090043         -26.93558195596671         64.18113673359578           36.63699554210245          73.8963100032018            11.71193015123391          109.2231194524752           39.64271869099974          -18.7705873245861           -39.91428499379232         108.3945315109955           -14.02198762325294         141.8007956984267           42.7854722925219           -161.2771292314403          22.16960641681319          158.4587027565356           40.66128711241001         115.1271287849022          
66.12309812167518         32.38849840368297          30.44203384804882         -154.3662000150748         -8.561652674939866        -4.032321909661609         -25.77020547826283         65.96132792131249           35.23479762893164          75.64475219793853           10.05087599776932          110.3784369482764           39.04878132957727          -16.33933646177456          -40.42023350891387         110.8798387386915           -12.38479537573158         142.9790314215266           43.96823463692169          -159.0345392687027          20.91346780338149          160.1033250332325           40.19167315563747         117.6445373069475          
70.43737846915954         27.71855769782635          33.06912992985032         -150.0934710819775         -11.85769807879841        -0.9038774574629272        -23.03000917461433         69.87388029220023           31.94324657859236          79.38824152270237           6.255773363437091          112.9605287232989           37.49487770883242          -10.9785410239436           -41.34388392865937         116.6630790189652           -8.63838261133823          145.6020438096924           46.45911819961405          -153.5802568196965          17.99053491861352          163.7367817311689           38.90405539232646         123.2208818885959          
75.43032250877697         18.8345893641234           36.00691345608687         -144.5585562009134         -15.78738779530988        2.995182382589985          -19.56842383576303         74.38554559408196           27.79752992046395          83.5450908489787            1.640620711624719          116.0333903356807           35.26740593385463          -4.820417766210542          -42.0191495641643          123.8484949373295           -4.072211074852182         148.7040812469633           49.04490396798005          -146.2908312672098          14.348360881248            167.9653994034613           36.9662335636361          129.6609483771093          
78.03687252968577         10.83192325401446          37.5357791160682          -141.2339934450797         -17.97594587070457        5.274409400945841          -17.54821239408417         76.84746101586985           25.38414461628884          85.74650530459276           -0.9782936937862221        117.7647133134039           33.85403885206425          -1.495979127182912          -42.17850888921399         127.9716364290038           -1.476331575509323         150.4421041139881           50.26748947319872          -141.8280146353637          12.24399170210356          170.2934379851971           35.7006671752371          133.147969178232           
79.15667215541525         5.870028637872091          38.21328031234432         -139.6313413476508         -18.98793497799409        6.3604209436714            -16.59112514396467         77.97783640060874           24.24217089861682          86.74249279791582           -2.202495046406458         118.5746919705683           33.1589640388596           0.0177038883480395          -42.19678855782894         129.9041927999576           -0.2617366893887066        151.2527550605865           50.77242034207917          -139.6631333351013          11.25180539725626          171.3677213046794           35.07067513557004         134.7371716890109          
79.96091046367837         1.318956280553108          38.72039951480824         -138.3696261393235         -19.7657885709851         7.210638966272035          -15.84535817234656         78.84435094957028           23.35289212312673          87.49994986214446           -3.149578385617883         119.2025431823308           32.60680393541712          1.171710134922361           -42.18628209118556         131.3999745346783           0.6784214057481075         151.880039008639            51.13250505152706          -137.9552469630731          10.48067429464307          172.1936417599219           34.56715281737959         135.9491597973858          
80.15990315734481         0.01489379092214164        38.85018332094992         -138.0373298807325         -19.96795160674249        7.433940020883564          -15.65007263486613         79.06930777456832           23.12010162971702          87.69575594839539           -3.396629033538011         119.3665641543007           32.46074281728878          1.470340987243615           -42.18000279714829         131.790139061807            0.9237383587569371         152.0437547434624           51.22194808230554          -137.505127430315           10.27902503258424          172.4084088534226           34.43353654693139         136.262836758459           
80.33629982402066         -1.214521862739599         38.96715007204028         -137.7343774098577         -20.1512953889879         7.637313766149052          -15.47243937043768         79.27325249822073           22.90837941689798          87.87297810091053           -3.621012449466889         119.5156375667769           32.3273644189381           1.740722937076118           -42.17303059192802         132.1444753301217           1.146573287962543          152.1924942253493           51.30155414076645          -137.0946857243327          10.09570168736163          172.6032415085712           34.31137489886891         136.5468530784843          
80.62177495534299         -3.372861658342866         39.16105954707591         -137.2246265118405         -20.4577275384266         7.979085293708026          -15.17442582797198         79.613988411053             22.55322903477952          88.16844773836326           -3.996748438658092         119.7654998339041           32.10249763728936          2.191688002170638           -42.15865037592112         132.7377258055829           1.51977208201872           152.4416760243751           51.43135372729102          -136.4039782543654          9.788350298779681          172.9290227104222           34.10510788804733         137.020578982133           
80.80996261546281         -4.928506285456196         39.29268020152673         -136.8730876749684         -20.66755658225251        8.214484465096209          -14.96954346173679         79.84723181441522           22.30910349896406          88.3702614211921            -4.254554816563804         119.9371232225586           31.94711408959915          2.499820297865697           -42.14682431861268         133.1446855867788           1.775878063101211          152.6127443269392           51.51785677969981          -135.9276206340434          9.577198056741423          173.1522246965375           33.96235447167031         137.3442747885974          
80.99166835006596         -6.549050108157997         39.4232977491836          -136.5196344644721         -20.87730884180824        8.45093535142634           -14.76406672859736         80.08034342798598           22.06429992459885          88.57160391342408           -4.512697220746982         120.1091315309556           31.79064224777941          2.80730953347756            -42.13338542312129         133.5520822931685           2.03235090775662           152.7841246125299           51.60237050062373          -135.4486843284447          9.365554542509372          173.3754605069188           33.81842228129842         137.6673019795294          
81.24139653472214         -9.003727469299626         39.60987577750331         -136.0065056849443         -21.17966233914602        8.793818482594489          -14.46668987980426         80.41631317537198           21.710058981786            88.86116407612673           -4.885573149622167         120.3578954979044           31.5630715456269           3.249634564183836           -42.11115214042309         134.1403512967112           2.402873730283575          153.0318533007764           51.72070423743283          -134.7534775960975          9.059465604359227          173.6974801857903           33.60877670071845         138.1319862309935          
81.38690485204803         -10.58034066481668         39.72330889120188         -135.6896183175727         -21.36511953583458        9.005354376589672          -14.28358684638296         80.62237213089678           21.49197266508475          89.0383981964189            -5.114743534492435         120.5109769058779           31.42230127306619          3.520423981874473           -42.09583360294478         134.5017674930268           2.630632264687392          153.1842229639238           51.79122125116944          -134.3242391705239          8.871122230883701          173.8951498591456           33.47891367701764         138.4164659477005          
81.51425668896313         -12.06703971584883         39.82615298340355         -135.398977846683          -21.53437451731511        9.199234001892671          -14.11601349868451         80.81042667633665           21.29240217231159          89.19990911902148           -5.324199946187546         120.6510239282673           31.29304187241426          3.767215913762631           -42.08073186952208         134.8319916624016           2.838821214303237          153.3235690041423           51.85418954605012          -133.9306396105705          8.698834996997507          174.0756594325402           33.35955066751477         138.675734790562           
81.59617592877433         -13.08423454607602         39.89438831639122         -135.2043468163208         -21.64727096454297        9.328998886330197          -14.00398970901302         80.93586516290499           21.15899802144246          89.30751694769538           -5.464076240253607         120.744622341777            31.20640469509194          3.931653167878284           -42.07006145600016         135.0524588044742           2.97786330750537           153.4166723728278           51.89544778081531          -133.6671160038082          8.583703363271331          174.196124494242            33.27948390477774         138.848484747331           
81.68293418377094         -14.22084695424048         39.96872384852167         -134.9906480272503         -21.77081671459009        9.471415594226873          -13.8811694850922          81.07314107655705           21.012745820032            89.4251653215595            -5.617299205536914         120.8472220722443           31.1112106412033           4.111440520030317           -42.05783502485946         135.2939050080736           3.130183720191256          153.5187050066994           51.93991146731388          -133.3778337167638          8.457515527829591          174.3280122574988           33.19145197118923         139.0373597334961          
81.9070716494349          -17.50429150387244         40.17322768464416         -134.3934692775492         -22.11380045210476        9.869079928213855          -13.53893434482794         81.4542927086092            20.60526592219949          89.75119911225053           -6.043517804919612         121.1330272121479           30.84482362810776          4.609696152182638           -42.02086827315703         135.965189856462            3.553953678673114          153.8027956235209           52.05955019967317          -132.5698202267143          8.106114241648154          174.6945043166168           32.94479494988            139.5607911759126          
82.37873991919972         -27.41520606823005         40.71916564642553         -132.7269094945103         -23.05367093652579        10.97678707915298          -12.59140790236517         82.49956722828748           19.47743755781375          90.64071556761898           -7.218061036214383         121.9240398047535           30.09881307187683          5.968875329699014           -41.8965176044665          137.8119483402608           4.722223824959646          154.588028888103            52.35801421272032          -130.3189702229371          7.134849493411435          175.7018753061297           32.25170466801916         140.9885129953826          
82.599109784405           -46.65717529137618         41.61029457202169         -129.7354748331374         -24.67934647315895        12.96065500695183          -10.91751420532409         84.31364967425976           17.48600619736235          92.16909188037621           -9.274095057349623         123.3232442190802           28.75192583713867          8.301044837150423           -41.59970319142046         141.0300445747199           6.768979802210612          155.9732962504318           52.76715435733746          -126.3023563961734          5.424692231375289          177.4583756226137           30.99246266872823         143.4373842369697          
80.63489430163726         -80.77895765271302         43.1787048257426          -123.2233985293738         -27.96798910991285        17.28926251907243          -7.381517716763478         88.03644997373236           13.28126173573138          95.24959292138007           -13.54404425126307         126.3102326381862           25.79606074384751          12.9704460628914            -40.66482308178141         147.6261659467115           11.02689663706208          158.9147965804472           53.13471614867078          -117.7372794677436          1.83440527506532           -178.9029370141431          28.1994436753739          148.3335775522725          
79.30833738723474         -89.34417793433281         43.66316116318925         -120.6680793660024         -29.17285243543774        19.00341765111048          -6.029109015419674         89.43049448984853           11.67296708415783          96.38567433653053           -15.15265188621823         127.472754547789            24.62940290929546          14.67546188044891           -40.20274010543434         150.0717423926432           12.63366461455826          160.0539144175388           53.09839905093428          -114.4691491356569          0.4688090116425482         -177.5281405473854          27.08783727608325         150.1179549836995          
78.44971388383009         -93.40698902271988         43.91615322091479         -119.1592486661026         -29.86329740185256        20.02248395282943          -5.238523575668169         90.23971329096069           10.73257437564227          97.04120880318307           -16.08701431688835         128.15945548557             23.93881142695688          15.65379434277277           -39.90711968814911         151.4808044749988           13.56768059312138          160.7253192300377           53.03253366178993          -112.5688978306276          -0.3276119155434454        -176.7269504592304          26.42772755648702         151.1407578276528          
78.10576154489493         -94.81833426493429         44.00773954996103         -118.5743740651383         -30.12687609105345        20.41913701169724          -4.933535924949701         90.5509198921748            10.3697339430156           97.29257651089725           -16.44630404043831         128.4259410742451           23.67075341346531          16.02777430759913           -39.78815458180502         152.0202848045967           13.92698297906945          160.9855776637562           52.99840864019625          -111.8385262042314          -0.6344852801899622        -176.4182108661036          26.1711052433531          151.5315133201664          
77.74163467966335         -96.20313896964247         44.09939614780944         -117.9646755546068         -30.39926817147372        20.83367973264779          -4.61643609382663          90.87396551020088           9.992441864966958          97.55308659506962           -16.81918079125123         128.7039975745798           23.39109392808799          16.41464094083455           -39.66159464787567         152.5787577404668           14.2999602624889           161.2569641584293           52.95781675574665          -111.0809666849162          -0.9533310813411868        -176.0973596759913          25.90314857189452         151.9355972829524          
77.49443459594919         -97.08616132998374         44.15872105049105         -117.5556009720642         -30.58068386640787        21.11244818602423          -4.404141301111671         91.08996195668662           9.739823146318367          97.72703542288943           -17.06843076012649         128.8907359494902           23.20332543335784          16.6725449200842            -39.57524078179483         152.9512601642648           14.54932767273431          161.4391246052215           52.92774089713732          -110.5748991664978          -1.166672826225717         -175.882621712905           25.72310968732899         152.2049002323394          
77.18359607800762         -98.13752260195049         44.23018246181445         -117.0461109834993         -30.80513587972868        21.46038809278776          -4.140237934538673         91.35817321837455           9.425762060906438          97.94277688120179           -17.37784197895072         129.1235429448971           22.96931248276999          16.9919382163834            -39.46609169399931         153.4127612694322           14.85894134331087          161.6661139392759           52.88712440493289          -109.947126519813           -1.431741604102454         -175.6157397523576          25.4985889940019          152.53832066743            
76.29002459903569         -100.8456192052577         44.41763503241271         -115.6067865083791         -31.43038050124025        22.44807190981199          -3.397576978231538         92.11137677384028           8.541745402134367          98.54714486475983           -18.24601601388978         129.7828924546912           22.30725444336069          17.88377581391151           -39.14832117616891         154.7022116899993           15.72802484215286          162.3083265109959           52.75374599846853          -108.1890280374268          -2.176875327793856         -174.8648819432182          24.86256285755861         153.4687832307575          
75.95771082744312         -101.7507772731158         44.48101718139009         -115.079475199916          -31.65622409865454        22.8117887079576           -3.126502389123508         92.38578203707254           8.21899232250745           98.76679645649683           -18.56196905051536         130.0251775274222           22.06432572240508          18.20681042252564           -39.02847659711431         155.1694500689421           16.04443632089797          162.5440709403432           52.69810204291988          -107.5507146836217          -2.448556650035334         -174.5908211827566          24.62889013365946         153.805604273008           
75.81908089362271         -102.1140578762628         44.50649887144494         -114.8605884110789         -31.74947059557482        22.96307787955105          -3.014130236868465         92.49946250015385           8.085183091467428          98.85771269278892           -18.69279920905068         130.1258797786581           21.96342362172331          18.34034215944062           -38.97819697916938         155.3626042992511           16.17547658390656          162.6420164148673           52.67395146527575          -107.2866744146801          -2.561134021299414         -174.4772034259133          24.53178710915803         153.9448022443154          
75.69312490388464         -102.437203368212          44.52917173552922         -114.6622341273243         -31.83371756252134        23.1003363286416           -2.912373796984765         92.60236893493654           7.964007350774401          98.93997194729789           -18.81119616424793         130.2172049034188           21.87195420139569          18.46106928203822           -38.93236569098356         155.5372401264549           16.29407399337143          162.7308221004746           52.65153606479246          -107.0478726311345          -2.663052894861857         -174.374313289946           24.44373881366586         154.0706356370208          
75.42767323567506         -103.0976337530843         44.57548691323644         -114.2457409335335         -32.00983646306835        23.38905131372861          -2.698937919932139         92.81811487990976           7.709815765116213          99.11230708093287           -19.0593082181441          130.4091876488313           21.67978967687984          18.71371600755461           -38.83530620567093         155.9027041301908           16.54263813758352          162.9174485975114           52.60283740964265          -106.5479119357253          -2.876757270701747         -174.1584765955681          24.25869166754426         154.3339167004793          
75.14996257348764         -103.7603379354884         44.62185435642247         -113.8120988428376         -32.19209290080884        23.69040211112545          -2.477031711395566         93.04228550471126           7.445501667931254          99.29119681563667           -19.31694024079672         130.6094137396403           21.47956200012936          18.97556646268717           -38.73306905258761         156.2814689050349           16.80078589040672          163.1120022389032           52.54979952570959          -106.0294811266143          -3.098838992312702         -173.9340322993154          24.06578044887549         154.6067142588095          
74.87387755393516         -104.39246375667           44.6658853058308          -113.3829445994801         -32.37135151936233        23.98940731140247          -2.2577309210947           93.26369783257589           7.184254642977256          99.46771308681903           -19.57122068457368         130.8079285907051           21.2812501776733           19.23353171415314           -38.63071190378908         156.654581951387            17.05562211984473          163.3048065732182           52.49498483380667          -105.5185530220929          -3.318209478335996         -173.7121700013386          23.8746164116269          154.8753887617994          
74.1105886322773          -106.0154652545659         44.77726014102739         -112.2054206291537         -32.85758304349267        24.81395386980529          -1.657502095270697         93.86915453262866           6.469022381178696          99.94954772961687           -20.26553007273841         131.3546343435976           20.73627726479703          19.93556948181078           -38.34390666753027         157.6696764046041           17.75168999836849          163.8353432028158           52.33284757834077          -104.1276673280469          -3.918101760907429         -173.104569594948           23.34879212191395         155.6061831185467          
72.38114540366351         -109.1406005436933         44.97647535401507         -109.5762310864844         -33.91406841047168        26.67883979383951          -0.3242846514906443        95.21207071003391           4.879204117996015          101.0140438481632           -21.79902525316351         132.5879061699629           19.51451752317087          21.47500774577857           -37.67263613689137         159.8924091037166           19.29036833065887          165.0297910734529           51.9102816825412           -101.0810922860683          -5.247806553874947         -171.7521124418769          22.16745122076638         157.206600447246           
70.60363051719072         -111.7550160056929         45.10931752573013         -106.9158897680863         -34.94307023366405        28.60368312723721          1.016894015529317          96.5623996806335            3.277999957066625          102.0790401741104           -23.32953284409992         133.8577150012212           18.27015979591116          22.99827140251814           -36.95103521023062         162.0842805176038           20.82794710642228          166.2563059834472           51.40061143780429          -98.08231071985205          -6.581587441244577         -170.3855205858487          20.96093290989804         158.7872094740582          
69.76461481988508         -112.8293954319509         45.14792116848188         -105.6719033020645         -35.41070798040757        29.51837500888396          1.642018348914583          97.1922900275552            2.530928397984111          102.5741584642408           -24.0387032386145          134.4605845853928           17.68503520482418          23.70036609548803           -36.59925152004944         163.0909728678301           21.5410808192295           166.8374727068819           51.13489648075572          -96.70908927501941          -7.20192895457107          -169.7457552367342          20.39251722201979         159.5146740652327          
69.26108433377357         -113.4332220064194         45.16386710630614         -104.9285626042961         -35.68607293172001        30.06974160201237          2.015094657666915          97.56851515657351           2.084824274907749          102.8694154060141           -24.46065327362365         134.8239418495013           17.33429822649025          24.11715293121942           -36.38471440958688         163.6872947425047           21.96560580196016          167.1873995885849           50.96796952952305          -95.89731822060935          -7.57174324927759          -169.362937893481           20.05147868861529         159.9461925645766          
68.76769391029343         -113.997926159396          45.17430798347343         -104.2024402801998         -35.95213241036613        30.61194869037742          2.379255599397264          97.93603353482388           1.649191319458393          103.1575150860397           -24.87158670643975         135.1812826465215           16.99084562956278          24.52244503366725           -36.17202956821048         164.2661647085697           22.37920713101946          167.531279036254            50.79909199112966          -95.11067469231969          -7.932424610628338         -168.988479235074           19.71729866489111         160.3655703645726          
68.56378019712872         -114.2239978853258         45.17713674560161         -103.9029767472956         -36.06101863485394        30.83663077514525          2.529373829287838          98.08762953387496           1.469553875371205          103.2762615705537           -25.04071618080284         135.3293749781015           16.84894985248883          24.68909041118365           -36.08341927980501         164.5038768502308           22.54948147285264          167.6737195898728           50.72778222491896          -94.78806515317434          -8.081023127199469         -168.8338764674747          19.57917005937415         160.5379379711282          
68.34015727864494         -114.4672305899911         45.17924546223382         -103.5749907986077         -36.17971322464854        31.08344285328153          2.693751077324674          98.2536938981609            1.272814895966218          103.4062821153191           -25.22572901755383         135.4920696546515           16.69336635039875          24.87128443045679           -35.98576942778691         164.763557660921            22.73577845435127          167.8301562176952           50.64857277601819          -94.43594027414242          -8.243678989190608         -168.6644219144852          19.42767482472008         160.7263413825099          
67.70894371092649         -115.1286969659393         45.17962734641916         -102.6515510443969         -36.51074089033233        31.78253329204053          3.15637217137494           98.72149032660114           0.718892504297401          103.7722218228987           -25.74540314616763         135.9530248595298           16.25432139809185          25.38251901597605           -35.70747064882521         165.4909924638876           23.25924026807217          168.2731044454045           50.41937571617966          -93.4513141635146           -8.701132514163337         -168.1865338726414          18.99993147959919         161.254735979051           
65.87371968970214         -116.8666681238298         45.13472417748801         -99.9862303180867          -37.44008143353881        33.83704088837706          4.490934931707598          100.0753583366826           -0.8810290171425992        104.8288203579402           -27.23595996098474         137.3095238026503           14.97814234745514          26.84555398356769           -34.87632519263601         167.5617186227751           24.76220998257182          169.5742914332108           49.70735044009189          -90.66480361512802          -10.01808757813944         -166.7989695290832          17.75469978322574         162.7646771280845          
61.67460278373075         -120.0657415215548         44.78311268269206         -94.00139740706875         -39.38382134690941        38.67657281801499          7.494252104513955          103.157393992142            -4.494079456549785         107.2231402028366           -30.54141963349133         140.5268532699363           12.05449484162103          30.08572424887813           -32.85712043401994         172.0772015174379           28.1044495385117           172.6473495269847           47.84206878827566          -84.69593037835489          -12.96660500977067         -163.6156359159741          14.89210944622983         166.0964550433129          
56.29312774585308         -123.145121148633          43.85436492082784         -86.59946986007074         -41.49641676813285        45.18784487012019          11.25379785981206          107.1246798274235           -9.048169738641647         110.2923277006801           -34.57291238352267         144.9482561663162           8.293658602988362          34.0783704456632            -30.05237486747208         177.4731881885469           32.20245046978802          176.8438017667808           45.03438044240228          -77.81557645117074          -16.62560571599814         -159.4692903675138          11.19198170491008         170.1768945230306          
50.71557848868709         -125.611888561254          42.3716528399688          -79.31369515599732         -43.20965231776493        52.29875699180405          15.0449738465261           111.3154255448725           -13.68755865324864         113.5342109235512           -38.49390643507827         149.9797925763633           4.382837507904275          38.09250652507671           -26.92389063847099         -177.3279748882928          36.21998071404071          -178.4112162603607          41.71935929021071          -71.50281008329202          -20.27439611733248         -155.0339068239491          7.325590474253255         174.2492935483288          
48.75745239504125         -126.3598749815266         41.73601311444882         -76.86056861875669         -43.68926847252806        54.87385752138857          16.34846402858058          112.8157419587021           -15.29635304110615         114.6980558016283           -39.80144980755213         151.8734485800755           3.008848436510609          39.48244666627519           -25.77918350506765         -175.5861103311984          37.56923692717414          -176.6320294933873          40.47397981076265          -69.46346365668128          -21.51805395877392         -153.4332828081915          5.963035215078221         175.6521051724556          
46.99916134090083         -126.991050770637          41.11778873567543         -74.70664239996988         -44.06386389996204        57.2162027909392           17.50573422919588          114.1787344470471           -16.73154537798129         115.7579221701436           -40.94200596479281         153.6359919759649           1.775501040526916          40.72493882090346           -24.73289913711695         -174.0555111918207          38.75113485713384          -174.9785892382059          39.32412362993976          -67.70380676145737          -22.61699783854998         -151.9737996318876          4.738171538306115         176.9028652786226          
46.2133940909732          -127.2620742535878         40.82752275855482         -73.75924265356758         -44.21383286932196        58.27127822810843          18.01869492300624          114.7930929061793           -17.36992479851421         116.2366044921364           -41.44093615600625         154.4434972560131           1.224595836868602          41.27889691522338           -24.25999640659957         -173.3812669701183          39.26979648928293          -174.2217773831117          38.80121551752718          -66.93832275891067          -23.10244630239188         -151.3143556489309          4.190518235161988         177.4595190734006          
45.70097612824078         -127.4354076723762         40.63369947641296         -73.14650641226694         -44.30577117125284        58.96185973074179          18.35176349020738          115.1955699781116           -17.78520078415936         116.5505568777588           -41.76259136636074         154.9768735834422           0.8654591608215424         41.63980346939076           -23.94989941872213         -172.9447205984386          39.60475270004451          -173.7221013170014          38.45733607704687          -66.44586095716697          -23.41708280083249         -150.8818240303589          3.833323781722151         177.8218524119608          
45.59139327694944         -127.4721383543683         40.59179063978999         -73.01599249949496         -44.32482955292461        59.10979309108066          18.42284144873432          115.2818342599807           -17.87390271567273         116.6178861306466           -41.83099264299171         155.0916417812907           0.7886702589918883         41.71695399737644           -23.88341213773776         -172.851680488822           39.67604363831286          -173.6146056148271          38.38350704134551          -66.3412248163874           -23.48416825425476         -150.789065571906           3.756931995347453         177.8992741883028          
45.47948353922209         -127.5095284113712         40.54882611359778         -72.88289744979718         -44.34407285042299        59.26095626777877          18.49537364075523          115.3700012056243           -17.96444906557235         116.6867148900849           -41.90070477533359         155.2091042931583           0.7102562344454436         41.79573228291618           -23.81545121864737         -172.7567792067507          39.74872336599633          -173.5045938050606          38.30800638454507          -66.23461177486097          -23.55260463119758         -150.6942422432098          3.678916893176513         177.9783171724156          
45.23361868682451         -127.5912509611972         40.45384743079415         -72.59116401007724         -44.38556927051224        59.59337018378095          18.65453007386786          115.563956875167            -18.16323936366694         116.8381813745622           -42.05335671001369         155.4680852245576           0.5380011108813556         41.96877225392037           -23.66592342779305         -172.5486858355981          39.90795422926108          -173.2620662701358          38.14176569608824          -66.00124852548262          -23.70269662389131         -150.4855763135771          3.50751470217049          178.1518950213929          
45.0698763051235          -127.6453583357057         40.3901483266162          -72.39738909873914         -44.4126089453642         59.81498483505357          18.76037549414811          115.693323404413            -18.29552396482656         116.9392486470178           -42.15463325699931         155.6412646150075           0.4232974798964501         42.08398891156888           -23.5661748834088          -172.4104049821536          40.01365761838641          -173.099908720025           38.03077466668454          -65.84648762720875          -23.80245479563471         -150.3463472420402          3.393361208502767         178.2674366234126          
44.89830905769526         -127.7017818088644         40.32302573587053         -72.19479637927698         -44.44042847059136        60.0473847929323           18.87114922841193          115.8290407304528           -18.43403796785396         117.0453130198287           -42.26041509290003         155.8233246805806           0.3031264976627587         42.20469114043788           -23.46151892355691         -172.265777013124           40.12411702735817          -172.9294520702421          37.91424391915304          -65.68488978858477          -23.90680694012813         -150.2002397200407          3.273751308436053         178.3884508001479          
44.41036323702311         -127.8607740055261         40.13001873482155         -71.6210881732753          -44.51667645680482        60.70939967177913          19.18546309405073          116.2159830041408           -18.82745869755802         117.3479169252193           -42.55937527934158         156.3445179570338           -0.03856264945415867       42.54787180399615           -23.16309361816247         -171.8558944259324          40.43660175648738          -172.4415652544314          37.58152193978341          -65.2283943853604           -24.20261316682249         -149.7834322716202          2.933572141344169         178.7323592111155          
43.08580196036732         -128.2818319449795         39.59064997431464         -70.08220585702651         -44.70212321869882        62.51377960738984          20.03311419305256          117.2737036740227           -19.89146358955786         118.1767344525601           -43.35650956717728         157.7851212183212           -0.9654000531454571        43.47889720071585           -22.34733857987412         -170.753793100452           41.27213832048579          -171.0936301681577          36.66888651304813          -64.011802793976            -24.99817793160572         -148.6422966753886          2.010195136677639         179.6641724324551          
39.38756321391165         -129.3853948408235         37.97122322556122         -65.92825222741027         -45.0514280473502         67.59462086648436          22.35411556784276          120.2882182435785           -22.82963854527974         120.5540846277286           -45.46330800118035         162.0144630793143           -3.545987417209943         46.0783230537549            -20.02901357588982         -167.7532597352728          43.50004874394605          -167.1396211954141          34.05339387168249          -60.77916506211784          -27.15894654141283         -145.3769356076803          -0.5656610425886014       -177.7433670283113         
33.97331794528068         -130.84808916819           35.32812868538002         -60.21772497556639         -45.11054031614184        75.07384114476481          25.6167265849998           124.8865043029625           -27.03342144344056         124.2350076238464           -48.19193578505859         168.7850437614933           -7.295642060970041         49.90492744858199           -16.54157099469772         -163.5392890092681          46.44687162154075          -160.8083197021045          30.07089886715285          -56.43151328942101          -30.14489719707379         -140.3654969438184          -4.321573430452347        -173.9513146728698         
28.31128424213728         -132.2348049103188         32.26736605304774         -54.6896953001612          -44.6017551811101         82.8113110165672           28.82831070869834          129.9685526025375           -31.2809820213652          128.4023575322595           -50.51472274688637         176.6160008530937           -11.16327366711496         53.97072400569844           -12.80013018696888         -159.3176114642613          49.05562138187027          -153.4566006675842          25.75023916004828          -52.29027120538291          -33.0085503630314          -134.799083039055           -8.213031211913396        -169.9529578664626         
